id,loss
175272,-640.3500696844208
175273,1240.1934275112012
175274,7638.5738007735345
175275,2084.155934275735
175276,806.6388597152295
175277,-1393.7422320665505
175278,-1481.41219447915
175279,4613.295573635006
175280,2557.3227744938526
175281,1149.1397378161628
175282,2487.5151878253364
175283,60.19627860406172
175284,-779.604229996382
175285,1969.835739404002
175286,355.1765148792988
175287,1380.0897812407964
175288,1553.3944638649352
175289,2592.4179144671775
175290,2775.6785743965384
175291,445.90474258133963
175292,4490.239333869621
175293,-853.2477691123822
175294,1741.1717184270283
175295,2056.5993903435847
175296,3586.003967553514
175297,1997.8547600248262
175298,-1443.1712532759716
175299,3441.7344090703086
175300,315.3651344384921
175301,1967.3517034217502
175302,3250.20884651257
175303,3525.338108246118
175304,1143.3396829006492
175305,718.6488359456257
175306,2119.9223946313496
175307,799.7895767726545
175308,2065.192248139253
175309,-85.5836744348012
175310,757.0364871486076
175311,2804.0774984165128
175312,1723.095448149902
175313,713.2044137559151
175314,-1549.6042743233525
175315,348.6047288155114
175316,2210.4316365018617
175317,-968.219232262843
175318,2943.476528528488
175319,838.6284707637442
175320,3489.162581223989
175321,6083.70670166069
175322,-1186.791418118824
175323,-1419.58035377872
175324,1932.001991936849
175325,-476.48502334463774
175326,594.958742054886
175327,-1424.1935489193252
175328,58.2646853425249
175329,177.00380506258898
175330,2427.652345684149
175331,3409.140569789081
175332,-941.4938607949894
175333,3265.1966647572385
175334,1285.539604164905
175335,2672.3528547262904
175336,3732.389245226459
175337,5227.218609385586
175338,-1013.8568976647312
175339,-1367.759718169505
175340,1227.784840291667
175341,1060.0391473685577
175342,2756.238334080845
175343,4085.3006584606046
175344,-1068.5233405262911
175345,2310.8890217761173
175346,1329.416968785326
175347,1302.579013201085
175348,1843.6803618473818
175349,3157.6775145981583
175350,-263.10810014336994
175351,4717.766279170924
175352,3104.9588876776147
175353,2628.2746124518153
175354,2919.170314399403
175355,1528.3368244112476
175356,-441.9545905719324
175357,6701.750106643496
175358,-391.6378780416394
175359,660.2850776945565
175360,575.0674462082966
175361,5311.5318278863
175362,939.0216873310319
175363,3062.141065241509
175364,-150.16126837117145
175365,1082.9928920444925
175366,207.20685311253374
175367,1644.2311853770666
175368,1363.2875084883885
175369,1122.5539706967868
175370,1929.1018527168376
175371,633.6999748098401
175372,59.11501810450363
175373,2138.1942809922903
175374,6599.058920592051
175375,-129.234668523256
175376,5977.222791396184
175377,-45.88903962578115
175378,822.0599258870748
175379,1614.545712351201
175380,3534.793917018824
175381,1735.183410332928
175382,1363.841210183544
175383,682.5070445296856
175384,1676.9396589082921
175385,2520.7678450559633
175386,4855.235705063747
175387,2136.1013013223337
175388,549.996058630878
175389,2607.0982958730697
175390,2422.819487696816
175391,4155.624857243302
175392,4548.05429709153
175393,-2182.279810557608
175394,182.83301417658913
175395,2102.8887341361747
175396,3474.889868327746
175397,-419.86920417242254
175398,34.66575795995732
175399,1299.004115355798
175400,993.4571939854411
175401,1889.0055768356726
175402,6843.673683137817
175403,-631.8897546247517
175404,1683.6178305225837
175405,1645.835118250975
175406,-74.12322678836563
175407,3319.0416776486704
175408,-396.0482119301478
175409,365.03633846195135
175410,3625.375187697674
175411,776.2487032739332
175412,3934.9269566002135
175413,1005.9319382829474
175414,1495.793425347234
175415,2654.71550908445
175416,281.08601068461803
175417,-1161.0968573044906
175418,-1270.4735615271197
175419,587.6446844894836
175420,2047.64429243818
175421,739.7952496937164
175422,236.48998851277884
175423,-263.18200101550156
175424,-2212.154960421511
175425,4333.2424433745
175426,1640.906222351437
175427,3057.2777196255274
175428,-892.5286679448604
175429,-332.4610839454349
175430,3528.5640808793405
175431,3583.4216627485766
175432,2284.688312201123
175433,3928.6365561040257
175434,1977.3022398361963
175435,535.389623901799
175436,1489.691792189948
175437,8251.50109268839
175438,2349.7006189570393
175439,8082.756325744451
175440,-77.06448547119953
175441,584.0729380078305
175442,2293.1337602974354
175443,-1166.041072003853
175444,1898.206903740883
175445,-1385.2189485022159
175446,-1848.0336095526186
175447,-999.63344062327
175448,-1453.4784170645394
175449,1495.1474260997902
175450,-338.16807673700714
175451,-869.3913882696133
175452,989.8647399501315
175453,536.9844973955483
175454,305.9926006399778
175455,2177.548258158319
175456,-955.4148280275203
175457,1705.0692119012926
175458,131.07858643746067
175459,2390.4776559795064
175460,3977.3639528955223
175461,-411.15047150550026
175462,2629.737287481696
175463,360.5934592682952
175464,2990.541825688565
175465,1909.1811090336182
175466,388.4990568894618
175467,-432.15664871447416
175468,3779.2363742604566
175469,1111.6030586709473
175470,-438.910242155956
175471,-35.09929308723622
175472,-15.797785779307105
175473,596.7777081542067
175474,1716.3507256472099
175475,878.7290191500715
175476,-383.7960490330843
175477,312.9125133140383
175478,3409.9201470783705
175479,3072.6539062408056
175480,1731.6418291626917
175481,1442.7811748502045
175482,319.5509679792917
175483,593.9409499216972
175484,2011.120100951043
175485,-1767.1884762747245
175486,7648.329064270949
175487,2404.012781887055
175488,6043.318637250771
175489,134.36614562759723
175490,2903.878122889457
175491,1438.447142629047
175492,-1602.7976550722765
175493,556.9019010112665
175494,874.8432378582606
175495,-750.3427426246444
175496,-2161.1162474874213
175497,753.02339220058
175498,1832.1219652950003
175499,67.19214326619021
175500,2546.557569073215
175501,2209.5127924628086
175502,-1733.700805842242
175503,2104.9797223616606
175504,1800.578771347757
175505,4275.884612069402
175506,4584.482338078732
175507,774.489518992556
175508,3478.6195870705733
175509,-1007.2413741604337
175510,-1091.2009088227446
175511,-312.1196706096566
175512,-534.2933800976989
175513,1575.747230723229
175514,-1524.240675975359
175515,4970.747884513511
175516,-1393.184704535321
175517,865.444889608676
175518,107.4885954854044
175519,1962.6640032694331
175520,3013.5761796159245
175521,5501.218414184498
175522,4477.9328407282355
175523,2277.4186360890944
175524,5412.199841692176
175525,824.8999334799896
175526,667.2249571353195
175527,782.9086418386146
175528,2668.273612445035
175529,3625.0014671710223
175530,1361.8408403489475
175531,6391.219487804579
175532,2853.0778047899894
175533,-234.36937045173408
175534,2048.993300031131
175535,-1093.5770516210819
175536,982.8004131586354
175537,3127.5600114332433
175538,3019.5702827844334
175539,1292.502980326869
175540,-505.28576341590497
175541,1898.6686717918324
175542,1386.9674274173026
175543,-461.5785284250587
175544,527.4778607906128
175545,1544.2720037500703
175546,1944.6533465083735
175547,4193.59761817422
175548,980.3980140607746
175549,616.2016132385347
175550,-758.9574052588587
175551,3361.1065269353808
175552,284.6070128619813
175553,775.161132182754
175554,-127.06463581944172
175555,249.44761095430658
175556,6837.403627020217
175557,5191.844667510707
175558,4175.387790042403
175559,1846.6489728300699
175560,-711.7670205229615
175561,16.028795796918985
175562,1671.412000263598
175563,3282.279221779097
175564,3245.5773762666204
175565,541.7230888196809
175566,4395.5771386102415
175567,1802.1474491126926
175568,1105.4935502841688
175569,3709.6717910509024
175570,580.7372905317634
175571,271.91317782126225
175572,-1291.535138262107
175573,298.9502505420737
175574,959.2806303989623
175575,3483.9250390844277
175576,3082.278057867928
175577,-810.4821815771475
175578,2699.814120439059
175579,913.5220328131127
175580,4186.160707738942
175581,3704.3879078801147
175582,31.231697996202456
175583,3281.889474131179
175584,-2195.5148773952847
175585,-963.390703855483
175586,-424.73397834110165
175587,629.5128614488635
175588,2996.2254046134526
175589,919.772526133715
175590,2213.246392488273
175591,-34.07294064493726
175592,1319.3891487919964
175593,6399.346613075168
175594,1591.1931442470516
175595,2994.3108803842943
175596,3285.990798475231
175597,3700.5813016903235
175598,-1017.6227189876004
175599,-1560.2942891477273
175600,717.4258158624775
175601,3274.772208541824
175602,4044.68612232522
175603,6844.292159341631
175604,-1486.932639425881
175605,2799.4210667050534
175606,2382.9614149290114
175607,2034.2739063361494
175608,1569.996888290861
175609,2009.7067926703628
175610,1989.5110811112293
175611,5735.925138841241
175612,7947.238175172573
175613,-1556.3745106410393
175614,825.767551687944
175615,806.8997650650981
175616,-1277.607768172575
175617,292.6692960619921
175618,-530.6536275231092
175619,4787.141092762126
175620,2223.2492417361063
175621,3656.35085319034
175622,113.99549011513591
175623,4303.326289576318
175624,3473.118988698134
175625,1377.8687748031969
175626,1455.4744505835536
175627,-107.97325316365186
175628,-288.14677128497124
175629,4682.464576462295
175630,-54.97499415679749
175631,725.4541870417456
175632,-318.99048515426193
175633,3406.8625467148922
175634,-64.96864384583705
175635,1307.1550751287912
175636,7134.639415760823
175637,358.4277783118014
175638,3223.5448091253834
175639,-205.04890584275154
175640,1020.8012276099018
175641,1561.6890499915332
175642,2338.633536250068
175643,3076.080938413966
175644,1390.7376851888225
175645,2382.3329125306705
175646,1466.0080248610295
175647,-1265.1617800975841
175648,1864.968042493221
175649,-1041.844919771971
175650,6560.193244592414
175651,2874.579419764387
175652,4043.968053337173
175653,1717.0034758636943
175654,938.5148741089938
175655,2764.983565656241
175656,-235.15132526469415
175657,140.61395729646847
175658,2543.671410345507
175659,3046.3948311097943
175660,2317.1030929154504
175661,2144.481246357049
175662,2839.465171843851
175663,3637.115195495345
175664,-22.29483015791675
175665,43.480507720985315
175666,4675.115142427141
175667,1369.9842279919403
175668,3450.4305759106433
175669,4554.424525333938
175670,1052.6750121321509
175671,-807.6805880431957
175672,6615.7928366133765
175673,-1798.4188741923285
175674,6324.2820186375575
175675,147.11018952585073
175676,-875.3774643742549
175677,3209.9765575933575
175678,3475.52957798172
175679,-1418.8682364070196
175680,776.2385063335119
175681,-1877.5336054979794
175682,569.2401881451924
175683,1489.3205935487754
175684,1873.6538546164327
175685,-1087.246529139405
175686,7406.967352126545
175687,-719.3228640865236
175688,-1341.799495701392
175689,1782.1553593549859
175690,-538.64533111219
175691,3242.044951691978
175692,2962.311230204054
175693,1557.0981561788078
175694,3394.020247310923
175695,-798.5805450827493
175696,3646.5589205445967
175697,-576.2332578600603
175698,2737.193332046287
175699,4266.8097907534
175700,1890.4687923730078
175701,962.0919744661915
175702,3002.2980513406383
175703,415.14215773202704
175704,-1794.0846384165675
175705,971.0497564375814
175706,-1238.8979814061527
175707,1532.7747683550224
175708,2931.0130641681803
175709,3285.1432894637737
175710,554.6348205439704
175711,1748.6708134413707
175712,-238.92340003233176
175713,-882.8671350821992
175714,3130.4548329874115
175715,4560.866913767881
175716,780.717727782906
175717,2575.883848126335
175718,6431.516869562889
175719,167.15128492942677
175720,3967.3846165599643
175721,914.2607533763194
175722,1648.2111913106198
175723,1277.160500107462
175724,1489.295088988159
175725,2855.4132150275977
175726,-1369.7717307527132
175727,2879.144499068975
175728,-1630.4218688306205
175729,1156.4622495368044
175730,-89.87648876567346
175731,6672.638854419746
175732,2614.3229560324294
175733,1975.760311561292
175734,3059.785787966479
175735,777.9193816326651
175736,1028.142437726597
175737,6897.570903392683
175738,-941.4415421635913
175739,2413.545083759081
175740,6905.198845515389
175741,-1446.1105735422384
175742,1153.63031265095
175743,170.88697248082917
175744,-1556.092728384096
175745,497.79100681811815
175746,1782.8182166455344
175747,2915.034661107382
175748,6257.863227860123
175749,1420.0456873287328
175750,-703.5769727914403
175751,1541.2090678570955
175752,3070.125503636402
175753,1645.1448857036867
175754,-530.211090959212
175755,4308.542981897688
175756,1948.6694090410413
175757,10956.891597433885
175758,665.9652324306426
175759,348.73553620838175
175760,5826.919850939039
175761,17.30962166569043
175762,-101.20897736028292
175763,2861.38137220854
175764,1806.7780768507803
175765,-98.10475529612268
175766,791.1641934893933
175767,1553.7572506537788
175768,367.4638897096829
175769,818.8232962294837
175770,4870.383795223267
175771,3394.810905863402
175772,4348.559439513453
175773,-70.80508114538407
175774,2138.786645943168
175775,793.3439115070641
175776,-2708.3886116704793
175777,2703.701352747848
175778,2188.036474670521
175779,-724.7593034484212
175780,-220.64144211751045
175781,4074.12438038072
175782,870.8199565833115
175783,3458.1705180527492
175784,3850.9697710501296
175785,-526.3365898454645
175786,413.32657035932925
175787,2835.8193313875413
175788,-118.18913366818379
175789,1787.4109377075097
175790,1219.701365702827
175791,5376.181540691874
175792,3535.3580155265154
175793,4620.6828847956995
175794,5702.708330390669
175795,-1326.0762798519713
175796,2299.148887995785
175797,-1960.2946459204745
175798,2086.5839296500203
175799,2640.2016360369366
175800,3084.70154987111
175801,1581.1575907060005
175802,7551.74475098055
175803,1848.961965439481
175804,5882.628914866503
175805,2989.3317454005173
175806,1311.6274455182165
175807,6840.656936393873
175808,3001.294230435979
175809,4963.79716876183
175810,2583.7690726705277
175811,4192.867927862153
175812,8036.593569598555
175813,461.0595190159943
175814,1031.4725126991955
175815,1091.6423690545132
175816,-34.190742662718094
175817,-1719.9747440804945
175818,-1780.8873694609442
175819,1819.7819332223849
175820,-1188.709275664481
175821,-61.55334687042432
175822,467.07868307535455
175823,3193.9637166909456
175824,3819.0472914262205
175825,-897.5702486359764
175826,1635.5109409626034
175827,2634.5214823605647
175828,1488.3975436581472
175829,-371.017139984378
175830,-1367.6373721919222
175831,3955.861125194149
175832,214.02898594534963
175833,-525.5802563763705
175834,1569.9698809097945
175835,4234.649870475796
175836,-495.24808686475035
175837,-690.3335320601527
175838,-190.6081952735799
175839,1964.3166520672978
175840,3207.964305205886
175841,-2556.87342366884
175842,1781.699934987721
175843,4782.602229121236
175844,933.091772368166
175845,2443.4071335774615
175846,1478.3797462212349
175847,2770.3813323833674
175848,3170.3742734322973
175849,-2026.9839825540444
175850,469.2126559901908
175851,-2211.677563114425
175852,-420.8017151596773
175853,18.044413436026844
175854,3977.3560818356987
175855,1937.3853339312614
175856,1464.6734473408624
175857,2445.406130839608
175858,121.6923006214297
175859,3789.0465447729393
175860,821.2884324027846
175861,-693.4430933213957
175862,-994.4116413775569
175863,-645.5850179085219
175864,3030.6369877570014
175865,2149.151422218227
175866,986.6833327759891
175867,3473.4855188876927
175868,2508.601114660348
175869,839.7581236026335
175870,1563.9882360916902
175871,1063.5832856817842
175872,1640.9667081620814
175873,3641.351577181294
175874,2294.027614328496
175875,3074.9596339868085
175876,-541.6086358737689
175877,595.6792974361424
175878,421.19862141159956
175879,1024.620059278342
175880,618.1362831197262
175881,2222.5863391848843
175882,1895.4196694811706
175883,2949.7565388393987
175884,7088.985427392849
175885,4189.107264321343
175886,2755.8353969601126
175887,1846.5828799024798
175888,3935.168938571399
175889,292.2556411163664
175890,1926.2272155122964
175891,43.31326417809032
175892,6752.301521314146
175893,-145.407703963534
175894,5558.566425004901
175895,-1803.7508251719696
175896,-1744.3349871738906
175897,5219.541747136461
175898,288.760520706704
175899,396.8009345220794
175900,252.39531293707068
175901,2841.530788339303
175902,-195.42727313818796
175903,239.99805567603516
175904,-358.27786282838224
175905,110.30412813038629
175906,193.2857551441498
175907,2036.1466093650483
175908,3029.478841595129
175909,314.83326107126913
175910,-678.6861476157387
175911,1323.6735765828441
175912,-1500.8318998492
175913,-287.91949814570853
175914,1801.2444346288505
175915,1815.3266935092824
175916,4836.806152590398
175917,4265.501130857413
175918,5761.515776182743
175919,1029.9406961665231
175920,7733.536347988773
175921,586.9974541119527
175922,-997.4485290530542
175923,1852.9920785557695
175924,1783.4424842812075
175925,-911.7526724696154
175926,3249.6379139084274
175927,2905.585278864368
175928,297.1212451595352
175929,2103.301519386696
175930,2366.0647069047536
175931,1866.356455547307
175932,-2048.00297154954
175933,1947.1677812142916
175934,4328.531155191171
175935,5932.606787542545
175936,4210.485935733994
175937,-71.40916639029274
175938,-761.5618621600611
175939,975.1843934031435
175940,1093.3372480911014
175941,-1222.6746821280972
175942,1816.9203895475573
175943,-885.6700799421401
175944,1221.5714034631462
175945,899.2558663902473
175946,509.270804400659
175947,-741.8605234948977
175948,1687.2543577266727
175949,2049.0188032564424
175950,-1078.4971220422099
175951,1569.0897772310589
175952,1317.6213245675804
175953,267.12638776369295
175954,1761.6720898572546
175955,2205.647316800191
175956,6220.622829875148
175957,1467.20261385511
175958,1017.15037478525
175959,-782.4060779892784
175960,44.96780655337261
175961,2650.800908072737
175962,-996.0432253506297
175963,3267.674657155165
175964,347.5970276822086
175965,82.78263330261325
175966,1723.3681513427778
175967,783.9680025108828
175968,60.790217348674105
175969,281.1185555701504
175970,1064.9672243984305
175971,-657.1725755457801
175972,-1601.0390921212615
175973,-181.04375254150318
175974,1652.4472463655063
175975,4451.903301104693
175976,-346.52274291110825
175977,-838.0075539561408
175978,-116.79904302906743
175979,-330.33611727719335
175980,6664.433625164572
175981,2505.8173448689513
175982,1369.7722138440427
175983,1704.465477497448
175984,3208.0890033870014
175985,462.5473256057676
175986,2140.991437120908
175987,389.9491529657257
175988,-888.3910280905407
175989,2154.8017913004423
175990,385.13913811846214
175991,39.122422970748175
175992,2444.8381725970976
175993,2343.2379926322374
175994,6939.515013104231
175995,2867.6410811148653
175996,351.8599886639968
175997,2058.2279752040768
175998,-170.9475135632747
175999,-832.3644900620902
176000,2250.0147490519594
176001,2349.3362918871326
176002,-1043.5461429793681
176003,-766.7065368506483
176004,4828.191651924355
176005,1739.1517837735057
176006,-451.13902407658315
176007,-739.9087258418208
176008,1043.2536932575472
176009,4301.801641289758
176010,814.9097097183803
176011,1026.0850711184717
176012,6121.693283493936
176013,-616.7708836168413
176014,1364.6115734742232
176015,1954.8923244329612
176016,-489.3547915185336
176017,1076.0553439146229
176018,-55.18758881667645
176019,-257.65698213307724
176020,-1372.976117101693
176021,-1332.4207813280568
176022,1016.7100259343192
176023,1289.2139929511563
176024,18.80822918608783
176025,5601.849572169733
176026,-903.3792322283994
176027,346.1071347882512
176028,654.9700135916578
176029,2062.799919467421
176030,-244.33776470623934
176031,-669.2751372793341
176032,22.394386041151847
176033,5191.121021863302
176034,4272.932962475207
176035,3919.800369669209
176036,1454.3839416436035
176037,993.2092772202291
176038,4213.009176384574
176039,1604.678833615746
176040,1.9255402596227214
176041,3350.4998083223545
176042,1743.7621963680808
176043,6989.480766343575
176044,1597.436201599034
176045,1765.0229784598073
176046,1697.792395131082
176047,611.0932452314196
176048,-1231.6708062566654
176049,1049.4149805330187
176050,4513.4786670251415
176051,730.167808457245
176052,-85.16634040753252
176053,541.7456866070415
176054,-277.5820889826132
176055,-1331.5905802961038
176056,-528.6785089211544
176057,4882.1417740953475
176058,888.2240941190016
176059,-48.56949041527514
176060,-28.75722982579964
176061,502.75618224997015
176062,-440.15005466053344
176063,2817.163051723924
176064,1478.179102462473
176065,386.81532549457415
176066,1925.8688791578181
176067,1400.9331503933608
176068,4211.953791603317
176069,3431.514156852563
176070,-893.853844036169
176071,868.7530151767769
176072,4022.3239579188075
176073,4568.516125612697
176074,2446.126797606262
176075,-1574.743971678075
176076,4420.661186960544
176077,1200.5881368279322
176078,183.44922811509605
176079,4770.393339413517
176080,2895.981655202153
176081,6007.864297925762
176082,-696.4091325730624
176083,1462.4325961121033
176084,928.6210799853307
176085,1510.456746133
176086,1731.3843271797182
176087,4484.730670515698
176088,-1291.867179565225
176089,-1262.4517273108154
176090,-4.579846092496155
176091,6092.70088937147
176092,-528.4645829368073
176093,-2129.94136017328
176094,-96.54647396187283
176095,1769.8602600554686
176096,1382.6155144823103
176097,1351.9925143021142
176098,3641.8331678617933
176099,915.9631708747397
176100,-1000.6032324855337
176101,-1321.0165964825296
176102,718.5650865576622
176103,1750.6423586880576
176104,4408.5039342899145
176105,1925.0852265325957
176106,380.9816481568264
176107,1494.3058401712185
176108,684.3397024217102
176109,424.8522144173071
176110,1794.5457738076138
176111,6207.181511077293
176112,4237.238782025715
176113,3029.5328209876266
176114,3851.046892440375
176115,436.46592971103473
176116,-94.5307974906923
176117,-295.59943578293314
176118,600.5573893336959
176119,-2223.612423571911
176120,-274.93719098333213
176121,942.5897515840256
176122,2070.207549827998
176123,-1589.5308168442339
176124,651.2015846672844
176125,-664.582368416432
176126,-1774.355836138186
176127,495.64098050531857
176128,4945.19837442766
176129,2395.518714538344
176130,1358.4850944767932
176131,-21.133939619054672
176132,3619.06545004297
176133,-832.4721542854154
176134,1591.2105634964696
176135,2194.384343047536
176136,1965.0677345417903
176137,2855.2390454630786
176138,2543.3626040233526
176139,-1189.4065433881892
176140,2799.454199067476
176141,3252.049474740672
176142,-714.2914566328827
176143,852.6294002398572
176144,2942.4685316562814
176145,680.0341932816364
176146,6578.647919698418
176147,-86.38007422232386
176148,-113.72529879654076
176149,1280.3474592919938
176150,6059.056570892255
176151,3653.4039585571813
176152,3110.5219661281512
176153,4079.9394458037423
176154,4819.588839657581
176155,5815.2114287186
176156,-442.07154088706056
176157,749.2008516848255
176158,2054.245605821373
176159,1499.7748737823804
176160,3445.259299503588
176161,3647.6898439655215
176162,-527.5633839996744
176163,2021.2449992715133
176164,3589.575430332968
176165,4167.988873054518
176166,5345.500232767027
176167,1186.5391581301287
176168,2710.787189228358
176169,4431.633035107928
176170,1977.122829467192
176171,3941.712366138047
176172,62.240949592247944
176173,30.321853106921026
176174,3268.5481596944096
176175,5025.80694058514
176176,1432.1072610996093
176177,1300.4532960095698
176178,549.8309333147199
176179,3339.4805416123754
176180,3044.5843248664373
176181,3268.2940538796734
176182,750.5415105333045
176183,-2362.1057224342935
176184,70.40425133845429
176185,-448.7036712039435
176186,-1115.5388840153068
176187,2001.1405438972422
176188,2286.9062931884787
176189,597.5788450562877
176190,2678.4100805996845
176191,1309.9864714495905
176192,1349.0640689656097
176193,2933.6596899057918
176194,-584.9248409552897
176195,1712.4600315217556
176196,1502.2444027465995
176197,-608.5293246922652
176198,-79.68038103718663
176199,331.73491189997503
176200,-942.944149007923
176201,-194.99395448442647
176202,1377.894882530356
176203,1041.201313575975
176204,955.5522660204374
176205,916.842578689013
176206,-678.1055611821371
176207,1886.3433323042811
176208,1831.3401955830059
176209,322.1739350787475
176210,484.1697349527981
176211,91.05913836079117
176212,2841.1130880840155
176213,7584.273839287904
176214,-967.2095228188723
176215,683.5127324987684
176216,6869.835682983106
176217,2864.2239042211304
176218,7709.82262609986
176219,435.97523977483206
176220,-1494.018905316701
176221,7561.7503621621545
176222,713.5965512534708
176223,5843.382850810401
176224,-727.4465301232663
176225,1727.8589945877666
176226,-295.0478095917347
176227,-1192.6122799278705
176228,-1646.6950210623122
176229,2210.4661645223264
176230,5864.652858807551
176231,1864.7103162667063
176232,-158.39086110359403
176233,115.2540759705148
176234,1302.9416927976615
176235,1672.1800082044363
176236,1665.8146744210935
176237,2094.865289979384
176238,-232.14603062596052
176239,1130.5052743249084
176240,-809.8365865391097
176241,2042.811664387574
176242,2568.287109844118
176243,2582.8572950392477
176244,-1476.3431271552322
176245,-1238.5689483123156
176246,-724.870718196571
176247,7566.89568005074
176248,-772.3553638317217
176249,5454.679891370322
176250,1908.9937270250039
176251,840.3503433860747
176252,840.2364002905019
176253,-462.0769222255817
176254,5118.415874670651
176255,1459.178221816408
176256,4143.47545305437
176257,-179.58432263480972
176258,160.79709203560515
176259,-46.946557333636065
176260,1620.7137169994178
176261,3004.598087008921
176262,988.0668411806437
176263,2353.461462344664
176264,7194.209334272635
176265,-1449.1225920050688
176266,2167.923736950256
176267,2664.3428195469896
176268,393.99685237128597
176269,749.410733265513
176270,2504.9534221720805
176271,-12.44913263289709
176272,40.33773513248843
176273,3938.542034309693
176274,2640.260417287297
176275,1462.3364502477693
176276,949.3538302757729
176277,5497.557330746006
176278,4875.414086805375
176279,-827.6939688171205
176280,3180.3779663831187
176281,4416.953956319676
176282,5504.555063092852
176283,-1833.742575278969
176284,342.627494433792
176285,-1253.9278313282098
176286,1124.1407799926967
176287,4439.871698875075
176288,2212.9204282741475
176289,2159.4222709032333
176290,837.7049196209223
176291,7.117505591797908
176292,-319.7125045210678
176293,989.6201235111353
176294,2527.377967602148
176295,1781.4599542547753
176296,5050.1815199267185
176297,2538.0523353642047
176298,1502.0931138942697
176299,1321.3497007808264
176300,1979.3522616910827
176301,1153.830034780559
176302,584.572973744544
176303,1339.692138980428
176304,-1949.9296353656678
176305,3357.3809498234987
176306,2747.0290445409896
176307,634.8228770744226
176308,766.0241683075601
176309,666.6251645175644
176310,1374.7364912570486
176311,1581.8406374224278
176312,-529.417569238577
176313,2123.4377082311194
176314,2195.947913608714
176315,5341.240073194682
176316,3821.1539786143085
176317,7436.155369857446
176318,2178.140193354034
176319,3594.822207728068
176320,-322.6387172753166
176321,3922.2325108129608
176322,-1113.0619111586807
176323,3056.2757775248574
176324,-214.12665707607493
176325,2049.4582225144927
176326,4546.541321892434
176327,-352.2389981125325
176328,3025.60614662556
176329,3609.480239668254
176330,3257.069703465188
176331,3396.9413598898473
176332,-1646.7069353855627
176333,-930.5657037588139
176334,1839.7525904537447
176335,5789.283595598335
176336,754.3676413663766
176337,634.5133662216285
176338,253.16607244127135
176339,1144.441904605495
176340,1205.7895434762456
176341,-458.3782699174194
176342,1275.2006476618594
176343,253.7544592012614
176344,-651.2132835882576
176345,2165.717590286897
176346,1111.145545720479
176347,-179.8283854520646
176348,2524.8731198838113
176349,47.70009580484384
176350,-1671.497711947522
176351,-2109.788276402945
176352,3379.3829452364994
176353,3680.129404888771
176354,2877.73787956162
176355,1028.5381534325104
176356,2817.1191917712913
176357,-6.417330139843216
176358,2038.3122533720236
176359,1159.7548941073123
176360,1775.1140442667895
176361,-1940.8916998990694
176362,-564.1023976025394
176363,894.1482009802749
176364,744.2508161204441
176365,2831.6703489369884
176366,1709.6848326953334
176367,-1392.5658740945214
176368,2352.781864285269
176369,2323.1369220142437
176370,2067.48764546704
176371,288.0096904501356
176372,191.67941018077454
176373,1888.7567494877294
176374,820.9045231313544
176375,1375.9919710182064
176376,-3134.3027574659104
176377,3265.0253550860575
176378,1749.7646731041891
176379,5208.915443773059
176380,3110.5297439619712
176381,3633.380172118573
176382,1283.1417118407076
176383,652.7594219057423
176384,2204.1848542190164
176385,1115.6137212443318
176386,1388.3568612425615
176387,3450.630176997459
176388,-1351.7905681187963
176389,2357.642044040487
176390,-48.79091251355021
176391,660.7036623976064
176392,55.13991576045282
176393,3909.463694614625
176394,1746.2528229424213
176395,1454.4954557900562
176396,1893.6296379466069
176397,1196.9041876575438
176398,-316.62299644002906
176399,520.4785138055081
176400,131.64090796169285
176401,1092.5824292291898
176402,-949.7395335223409
176403,1338.7227690460177
176404,-1268.3658642437517
176405,223.41920821584745
176406,791.9108303892749
176407,406.68644565171735
176408,-2167.2725072729704
176409,2253.8404536288103
176410,10.59334215251647
176411,498.9348532402455
176412,1185.192303401114
176413,4853.4415904729285
176414,-254.71527707752966
176415,1594.78205635083
176416,4736.0729573672725
176417,623.3282360186749
176418,3325.682871189951
176419,6.26709652576892
176420,-1054.7458622444228
176421,-991.2165015738397
176422,465.27815378906234
176423,401.584859171639
176424,1536.2805240850166
176425,-96.41390827232499
176426,-2107.0123921824747
176427,5635.844532252521
176428,-1414.421578627956
176429,1235.564838097475
176430,1976.5743775035746
176431,2316.7115070411173
176432,2785.591024094868
176433,6595.435194819111
176434,360.67632785465184
176435,273.1417865080707
176436,2969.614780207138
176437,3063.196438056597
176438,1009.9110124810568
176439,788.1659761021788
176440,1299.4308396982346
176441,606.204292984215
176442,1564.8515661488084
176443,2156.474802510581
176444,595.2856467861379
176445,3902.696848622988
176446,-1181.965287554142
176447,772.613472347834
176448,2389.0510693399524
176449,2830.3337351473297
176450,104.96358029548082
176451,2223.784652199538
176452,639.0932541342713
176453,3260.533579538975
176454,4301.859804571657
176455,7800.2541874217
176456,3042.780327687187
176457,148.53249682828027
176458,3432.4842456132246
176459,3139.513929717257
176460,2879.6360551769935
176461,-1178.5804162987965
176462,1592.266265798448
176463,1187.8430074289336
176464,2642.5119387004693
176465,2660.89310891498
176466,-22.443379024392925
176467,4058.910165838996
176468,4109.342642704008
176469,6222.254899846976
176470,-1039.8349890000086
176471,1929.1449559701791
176472,1462.8247835318614
176473,82.03969569619858
176474,-1011.095582292216
176475,2266.933254186569
176476,963.7463918603025
176477,3062.129332292275
176478,1923.7790652058413
176479,718.4237925046882
176480,1648.6695391864232
176481,53.288245684279445
